	Zeit	Ch1	RPM-Value
3240	489.3317598	0.882981249	585.0798266808064
3241	489.4827882	0.875521345	585.2620377760044
3242	489.6338165	0.770065444	585.4442488712023
3243	489.7848448	0.717507036	585.6264599664004
3244	489.9358731	0.757519243	585.8086710615984
3245	490.0869014	0.854158896	585.9908821567964
3246	490.2379298	0.850768031	586.1730932519944
3247	490.3889581	0.77718626	586.3553043471924
3248	490.5399864	0.755484724	586.5375154423904
3249	490.6910147	0.803635007	586.7197265375884
3250	490.842043	0.892136584	586.9019376327864
3251	490.9930714	0.793801499	587.0841487279844
3252	491.1440997	0.870095961	587.0841487279844
3253	491.295128	0.838560917	587.0841487279844
3254	491.4461563	0.737174053	587.0841487279845
3255	491.5971846	0.816859381	587.0841487279844
3256	491.748213	0.916211726	587.0841487279844
3257	491.8992413	0.799565969	587.0841487279844
3258	492.0502696	0.798209623	587.0841487279844
3259	492.2012979	0.862975145	587.0841487279844
3260	492.3523262	0.834491879	587.0841487279845
3261	492.5033546	0.808043132	587.0841487279844
3262	492.6543829	0.740564918	587.0841487279845
3263	492.8054112	0.891119325	587.0841487279844
3264	492.9564395	0.867722356	587.0841487279844
3265	493.1074679	0.751415686	587.0841487279844
3266	493.2584962	0.773117222	587.0841487279844
3267	493.4095245	0.868739615	587.0841487279844
3268	493.5605528	0.842629955	587.0841487279844
3269	493.7115811	0.7636228	587.0841487279844
3270	493.8626095	0.78498525	587.0841487279844
3271	494.0136378	0.813129429	587.0841487279844
3272	494.1646661	0.811773083	587.0841487279844
3273	494.3156944	0.809399478	587.0841487279844
3274	494.4667227	0.857549761	587.0841487279844
3275	494.6177511	0.835848225	587.0841487279844
3276	494.7687794	0.742260351	587.0841487279844
3277	494.9198077	0.806347699	587.0841487279844
3278	495.070836	0.867383269	587.0841487279844
3279	495.2218643	0.780916212	587.0841487279844
3280	495.3728927	0.705299922	587.0841487279844
3281	495.523921	0.826353803	587.0841487279844
3282	495.6749493	0.919263504	587.0841487279844
3283	495.8259776	0.857549761	587.0841487279844
3284	495.977006	0.812451256	587.0841487279845
3285	496.1280343	0.833813706	587.0841487279843
3286	496.2790626	0.769048184	587.0841487279844
3287	496.4300909	0.799565969	587.0841487279844
3288	496.5811192	0.913499034	587.0841487279844
3289	496.7321476	0.888406633	587.0841487279844
3290	496.8831759	0.759892849	587.0841487279844
3291	497.0342042	0.813129429	587.0841487279844
3292	497.1852325	0.889423892	587.0841487279844
3293	497.3362608	0.87213048	587.0841487279843
3294	497.4872892	0.788376115	587.0841487279844
3295	497.6383175	0.807025872	587.0841487279844
3296	497.7893458	0.826014716	587.0841487279844
3297	497.9403741	0.810077651	587.0841487279844
3298	498.0914024	0.750398427	587.0841487279844
3299	498.2424308	0.778881693	587.0841487279844
3300	498.3934591	0.822623851	587.0841487279844
3301	498.5444874	0.819572073	587.0841487279844
3302	498.6955157	0.834491879	587.0841487279844
3303	498.846544	0.890441152	587.0841487279844
3304	498.9975724	0.827371062	587.0841487279844
3305	499.1486007	0.711403479	587.0841487279844
3306	499.299629	0.776169001	587.0841487279845
3307	499.4506573	0.875521345	587.0841487279844
3308	499.6016857	0.848055339	587.0841487279844
3309	499.752714	0.795496931	587.0841487279844
3310	499.9037423	0.842290868	587.0841487279844
3311	500.0547706	0.829066495	587.0841487279844
3312	500.2057989	0.786341596	587.0841487279844
3313	500.3568273	0.763283714	587.0841487279844
3314	500.5078556	0.902309179	587.0841487279844
3315	500.6588839	0.874504086	587.0841487279844
3316	500.8099122	0.788715201	587.0841487279844
3317	500.9609405	0.898918314	587.0841487279844
3318	501.1119689	0.924688888	587.0841487279844
3319	501.2629972	0.768030925	587.0841487279844
3320	501.4140255	0.675121223	587.0841487279844
3321	501.5650538	0.823302024	587.0841487279844
3322	501.7160821	0.905021871	587.0841487279844
3323	501.8671105	0.837882744	587.0841487279844
3324	502.0181388	0.801261402	587.0841487279844
3325	502.1691671	0.842290868	587.0841487279844
3326	502.3201954	0.850428944	587.0841487279844
3327	502.4712238	0.792445153	587.0841487279844
3328	502.6222521	0.843308128	587.0841487279844
3329	502.7732804	0.857210674	587.0841487279844
3330	502.9243087	0.829066495	587.0841487279844
3331	503.075337	0.753789292	587.0841487279844
3332	503.2263654	0.754467465	587.0841487279844
3333	503.3773937	0.655793293	587.0841487279844
3334	503.528422	0.59407955	587.0841487279844
3335	503.6794503	0.46319216	587.0841487279844
3336	503.8304786	0.410294666	587.0841487279844
3337	503.981507	0.300769726	587.0841487279844
3338	504.1325353	0.3692652	587.0841487279844
3339	504.2835636	0.378420535	587.0841487279845
3340	504.4345919	0.289579872	587.0841487279844
3341	504.5856202	0.311959581	587.0841487279844
3342	504.7366486	0.371299719	587.0841487279844
3343	504.8876769	0.371299719	587.0841487279844
3344	505.0387052	0.355023567	587.0841487279844
3345	505.1897335	0.377403276	587.0841487279844
3346	505.3407619	0.381133227	587.0841487279844
3347	505.4917902	0.358753518	587.0841487279844
3348	505.6428185	0.40995558	587.0841487279844
3349	505.7938468	0.406903801	587.0841487279844
3350	505.9448751	0.34010376	587.0841487279844
3351	506.0959035	0.344172798	587.0841487279844
3352	506.2469318	0.453358652	587.0841487279843
3353	506.3979601	0.407581974	587.0841487279844
3354	506.5489884	0.329252992	587.0841487279844
3355	506.7000167	0.368926113	587.0841487279844
