,Zeit,Ch1,RPM-Value
983,168.7379523,0.319080397,1286.5974331865336
984,168.8890158,0.283476315,1286.8893711719077
985,169.0400794,0.200739209,1287.1810145055713
986,169.1911429,0.275338239,1287.4723631875245
987,169.3422064,0.250924011,1287.763417217767
988,169.4932699,0.172595029,1288.054176596299
989,169.6443334,0.292970737,1288.3446413231204
990,169.795397,0.256010308,1288.634811398231
991,169.9464605,0.213963582,1288.9246868216312
992,170.097524,0.283137228,1289.214267593321
993,170.2485875,0.282119969,1289.5035537132999
994,170.399651,0.193957479,1289.7925451815686
995,170.5507146,0.320097657,1290.0812419981266
996,170.7017781,0.250584924,1290.369644162974
997,170.8528416,0.226509783,1290.6577516761108
998,171.0039051,0.322132176,1290.9455645375372
999,171.1549686,0.229222475,1291.2330827472529
1000,171.3060322,0.198365603,1291.5203063052581
1001,171.4570957,0.284154488,1291.8072352115526
1002,171.6081592,0.240751416,1292.0938694661365
1003,171.7592227,0.217354447,1292.3802090690103
1004,171.9102862,0.251602184,1292.666254020173
1005,172.0613498,0.275338239,1292.952004319625
1006,172.2124133,0.246854973,1293.237459967367
1007,172.3634768,0.264148384,1293.5226209633981
1008,172.5145403,0.270930114,1293.807487307719
1009,172.6656038,0.235665118,1294.092059000329
1010,172.8166674,0.238716897,1294.3763360412286
1011,172.9677309,0.233291513,1294.6603184304174
1012,173.1187944,0.297378861,1294.9440061678959
1013,173.2698579,0.221423485,1295.2273992536634
1014,173.4209214,0.286528093,1295.510497687721
1015,173.571985,0.237360551,1295.7933014700675
1016,173.7230485,0.222779831,1296.0758106007038
1017,173.874112,0.28686718,1296.3580250796292
1018,174.0251755,0.243125021,1296.639944906844
1019,174.1762391,0.275338239,1296.9215700823486
1020,174.3273026,0.263131125,1297.2029006061425
1021,174.4783661,0.283815401,1297.4839364782256
1022,174.6294296,0.288562612,1297.7646776985985
1023,174.7804931,0.255671222,1298.0451242672607
1024,174.9315567,0.207520939,1298.325276184212
1025,175.0826202,0.27330372,1298.6051334494532
1026,175.2336837,0.237360551,1298.8846960629837
1027,175.3847472,0.199721949,1299.1639640248036
1028,175.5358107,0.300769726,1299.442937334913
1029,175.6868743,0.210572717,1299.7216159933116
1030,175.8379378,0.237360551,1300.0
1031,175.9890013,0.313315927,1300.2780893549775
1032,176.1400648,0.181072192,1300.5558840582444
1033,176.2911283,0.26652199,1300.8333841098008
1034,176.4421919,0.334000203,1301.110589509647
1035,176.5932554,0.235326032,1301.3875002577824
1036,176.7443189,0.269573768,1301.6641163542074
1037,176.8953824,0.270591028,1301.9404377989213
1038,177.0464459,0.210911804,1302.216464591925
1039,177.1975095,0.223458004,1302.4921967332182
1040,177.348573,0.311959581,1302.7676342228008
1041,177.4996365,0.23837781,1303.0427770606727
1042,177.6507,0.253636703,1303.3176252468343
1043,177.8017635,0.223118918,1303.592178781285
1044,177.9528271,0.207520939,1303.8664376640254
1045,178.1038906,0.323827608,1304.1404018950548
1046,178.2549541,0.247533146,1304.414071474374
1047,178.4060176,0.215319928,1304.6874464019827
1048,178.5570811,0.235326032,1304.9605266778808
1049,178.7081447,0.286528093,1305.2333123020683
1050,178.8592082,0.200061036,1305.5058032745453
1051,179.0102717,0.307890543,1305.7779995953115
1052,179.1613352,0.304499678,1306.049901264367
1053,179.3123987,0.21125089,1306.3215082817123
1054,179.4634623,0.223118918,1306.592820647347
1055,179.6145258,0.28008545,1306.863838361271
1056,179.7655893,0.18514123,1307.1345614234847
1057,179.9166528,0.278390017,1307.4049898339877
1058,180.0677163,0.27906819,1307.67512359278
1059,180.2187799,0.225153437,1307.944962699862
1060,180.3698434,0.27228646,1308.2145071552327
1061,180.5209069,0.264826557,1308.4837569588935
1062,180.6719704,0.240412329,1308.7527121108437
1063,180.823034,0.278729104,1309.0213726110833
1064,180.9740975,0.247872232,1309.2897384596122
1065,181.125161,0.227527042,1309.5578096564304
1066,181.2762245,0.270251941,1309.8255862015385
1067,181.427288,0.28008545,1310.093068094936
1068,181.5783516,0.22481435,1310.3602553366225
1069,181.7294151,0.253297616,1310.6271479265988
1070,181.8804786,0.273981893,1310.8937458648643
1071,182.0315421,0.236682378,1311.1600491514196
1072,182.1826056,0.279746363,1311.4260577862638
1073,182.3336692,0.245837713,1311.6917717693977
1074,182.4847327,0.228544302,1311.957191100821
1075,182.6357962,0.275338239,1312.2223157805338
1076,182.7868597,0.246515886,1312.4871458085358
1077,182.9379232,0.234986945,1312.7516811848277
1078,183.0889868,0.291953477,1313.0159219094087
1079,183.2400503,0.269573768,1313.279867982279
1080,183.3911138,0.210233631,1313.543519403439
1081,183.5421773,0.251263097,1313.8068761728885
1082,183.6932408,0.268895595,1314.0699382906273
1083,183.8443044,0.257366654,1314.3327057566555
1084,183.9953679,0.277372758,1314.5951785709733
1085,184.1464314,0.249567665,1314.8573567335804
1086,184.2974949,0.265165644,1315.119240244477
1087,184.4485584,0.257027568,1315.380829103663
1088,184.599622,0.289240785,1315.6421233111384
1089,184.7506855,0.251602184,1315.9031228669032
1090,184.901749,0.220745312,1316.1638277709576
1091,185.0528125,0.256349395,1316.424238023301
1092,185.203876,0.280424536,1316.6843536239342
1093,185.3549396,0.220406226,1316.944174572857
1094,185.5060031,0.30721237,1317.203700870069
1095,185.6570666,0.324844868,1317.4629325155704
1096,185.8081301,0.154962531,1317.7218695093613
1097,185.9591936,0.319419484,1317.9805118514416
1098,186.1102572,0.287545353,1318.2388595418115
1099,186.2613207,0.242446848,1318.4969125804705
1100,186.4123842,0.301786986,1318.754670967419
1101,186.5634477,0.302465159,1319.0121347026572
1102,186.7145112,0.154623444,1319.269303786185
1103,186.8655748,0.202773728,1319.5261782180019
1104,187.0166383,0.314333186,1319.782757998108
1105,187.1677018,0.171916856,1320.039043126504
1106,187.3187653,0.243803194,1320.2950336031893
1107,187.4698288,0.305856024,1320.5507294281638
1108,187.6208924,0.180394019,1320.8061306014279
1109,187.7719559,0.30043064,1321.0612371229815
1110,187.9230194,0.374012411,1321.3160489928243
1111,188.0740829,0.233291513,1321.570566210957
1112,188.2251465,0.295683429,1321.824788777379
1113,188.37621,0.428266251,1322.07871669209
1114,188.5272735,0.249567665,1322.3323499550906
1115,188.678337,0.212946323,1322.5856885663811
1116,188.8294005,0.414702791,1322.8387325259605
1117,188.9804641,0.258044827,1323.0914818338297
1118,189.1315276,0.24515954,1323.3439364899882
1119,189.2825911,0.442507884,1323.5960964944359
1120,189.4336546,0.316028619,1323.847961847173
1121,189.5847181,0.159031569,1324.0995325482002
1122,189.7357817,0.348580923,1324.350808597516
1123,189.8868452,0.301786986,1324.601789995122
1124,190.0379087,0.132582822,1324.852476741017
1125,190.1889722,0.344172798,1325.1028688352014
1126,190.3400357,0.323149435,1325.3529662776753
1127,190.4910993,0.099013258,1325.6027690684389
1128,190.6421628,0.295005256,1325.8522772074916
1129,190.7932263,0.362822556,1326.101490694834
1130,190.9442898,0.236682378,1326.3504095304656
1131,191.0953533,0.120714794,1326.5990337143867
1132,191.2464169,0.418771829,1326.847363246597
